gene_biotype	ensembl_gene_id	external_gene_name	CPM	GeneLength	bio_tot	col	sum	freq	CumulativeFrequency	shape	color
protein_coding (9704)	ENSG00000140836	ZFHX3	9.02498468522481	1108986	9704	#7FC97F	56315.6581909034	0.000160257110990893	0.970502241916735	3	#666666
protein_coding (9704)	ENSG00000170004	CHD3	9.03568964574282	27954	9704	#7FC97F	56315.6581909034	0.00016044719951799	0.970662689116253	3	#666666
protein_coding (9704)	ENSG00000135829	DHX9	9.03662757036465	48382	9704	#7FC97F	56315.6581909034	0.000160463854293091	0.970823152970546	3	#666666
protein_coding (9704)	ENSG00000167526	RPL13	9.04360551618588	6171	9704	#7FC97F	56315.6581909034	0.000160587762031106	0.970983740732578	3	#666666
protein_coding (9704)	ENSG00000072501	SMC1A	9.04715948673087	48579	9704	#7FC97F	56315.6581909034	0.000160650870066405	0.971144391602644	3	#666666
protein_coding (9704)	ENSG00000075618	FSCN1	9.04804030910965	13832	9704	#7FC97F	56315.6581909034	0.000160666510874078	0.971305058113518	3	#666666
protein_coding (9704)	ENSG00000105810	CDK6	9.05076937970717	231673	9704	#7FC97F	56315.6581909034	0.000160714971119154	0.971465773084637	3	#666666
protein_coding (9704)	ENSG00000132780	NASP	9.05283051202628	35058	9704	#7FC97F	56315.6581909034	0.000160751570750328	0.971626524655388	3	#666666
protein_coding (9704)	ENSG00000136450	SRSF1	9.06063945147329	3986	9704	#7FC97F	56315.6581909034	0.000160890234484321	0.971787414889872	3	#666666
protein_coding (9704)	ENSG00000171634	BPTF	9.06092608692269	158854	9704	#7FC97F	56315.6581909034	0.00016089532428454	0.971948310214156	3	#666666
protein_coding (9704)	ENSG00000168028	RPSA	9.06171814451918	5853	9704	#7FC97F	56315.6581909034	0.00016090938889147	0.972109219603048	3	#666666
protein_coding (9704)	ENSG00000182944	EWSR1	9.06366977982004	32516	9704	#7FC97F	56315.6581909034	0.000160944044178535	0.972270163647226	3	#666666
protein_coding (9704)	ENSG00000177600	RPLP2	9.06541778029425	3233	9704	#7FC97F	56315.6581909034	0.000160975083511651	0.972431138730738	3	#666666
protein_coding (9704)	ENSG00000131469	RPL27	9.06581401161802	4686	9704	#7FC97F	56315.6581909034	0.000160982119411372	0.972592120850149	3	#666666
protein_coding (9704)	ENSG00000177954	RPS27	9.06870603172503	1400	9704	#7FC97F	56315.6581909034	0.000161033473159156	0.972753154323309	3	#666666
protein_coding (9704)	ENSG00000152795	HNRNPDL	9.07810040831311	7844	9704	#7FC97F	56315.6581909034	0.000161200289580909	0.97291435461289	3	#666666
protein_coding (9704)	ENSG00000114867	EIF4G1	9.09857355570578	20863	9704	#7FC97F	56315.6581909034	0.000161563832297985	0.973075918445187	3	#666666
protein_coding (9704)	ENSG00000071054	MAP4K4	9.0996039260431	197839	9704	#7FC97F	56315.6581909034	0.000161582128636347	0.973237500573824	3	#666666
protein_coding (9704)	ENSG00000109685	NSD2	9.10766388266544	110783	9704	#7FC97F	56315.6581909034	0.000161725249695059	0.973399225823519	3	#666666
protein_coding (9704)	ENSG00000151914	DST	9.10877238289398	496641	9704	#7FC97F	56315.6581909034	0.000161744933389863	0.973560970756909	3	#666666
protein_coding (9704)	ENSG00000152234	ATP5F1A	9.11642059750905	24086	9704	#7FC97F	56315.6581909034	0.00016188074312486	0.973722851500034	3	#666666
protein_coding (9704)	ENSG00000071082	RPL31	9.12666958774563	22317	9704	#7FC97F	56315.6581909034	0.000162062734964533	0.973884914234998	3	#666666
protein_coding (9704)	ENSG00000144381	HSPD1	9.14036100591598	30156	9704	#7FC97F	56315.6581909034	0.000162305854171698	0.97404722008917	3	#666666
protein_coding (9704)	ENSG00000168280	KIF5C	9.14291394644092	151509	9704	#7FC97F	56315.6581909034	0.000162351186866138	0.974209571276036	3	#666666
protein_coding (9704)	ENSG00000198668	CALM1	9.14956680727194	11759	9704	#7FC97F	56315.6581909034	0.000162469322053486	0.974372040598089	3	#666666
protein_coding (9704)	ENSG00000083845	RPS5	9.15661108405053	8406	9704	#7FC97F	56315.6581909034	0.000162594407633676	0.974534635005723	3	#666666
protein_coding (9704)	ENSG00000172809	RPL38	9.15707076107518	7073	9704	#7FC97F	56315.6581909034	0.000162602570141927	0.974697237575865	3	#666666
protein_coding (9704)	ENSG00000131473	ACLY	9.15874863343322	63634	9704	#7FC97F	56315.6581909034	0.000162632364206526	0.974859869940072	3	#666666
protein_coding (9704)	ENSG00000173812	EIF1	9.164912056317	3783	9704	#7FC97F	56315.6581909034	0.00016274180841941	0.975022611748491	3	#666666
protein_coding (9704)	ENSG00000008988	RPS20	9.16796104193519	7286	9704	#7FC97F	56315.6581909034	0.000162795949411741	0.975185407697903	3	#666666
protein_coding (9704)	ENSG00000034510	TMSB10	9.1715270967049	1050	9704	#7FC97F	56315.6581909034	0.000162859272027231	0.97534826696993	3	#666666
protein_coding (9704)	ENSG00000065978	YBX1	9.17191549214815	19922	9704	#7FC97F	56315.6581909034	0.000162866168784824	0.975511133138715	3	#666666
protein_coding (9704)	ENSG00000149294	NCAM1	9.17219052450666	317189	9704	#7FC97F	56315.6581909034	0.00016287105254837	0.975674004191263	3	#666666
protein_coding (9704)	ENSG00000099622	CIRBP	9.18039585466743	15496	9704	#7FC97F	56315.6581909034	0.00016301675501238	0.975837020946276	3	#666666
protein_coding (9704)	ENSG00000105426	PTPRS	9.19211669065029	182308	9704	#7FC97F	56315.6581909034	0.000163224882491653	0.976000245828767	3	#666666
protein_coding (9704)	ENSG00000196628	TCF4	9.19325680933603	442456	9704	#7FC97F	56315.6581909034	0.000163245127637006	0.976163490956404	3	#666666
protein_coding (9704)	ENSG00000127022	CANX	9.1940546052404	52297	9704	#7FC97F	56315.6581909034	0.000163259294139361	0.976326750250544	3	#666666
protein_coding (9704)	ENSG00000166598	HSP90B1	9.19591329985792	23538	9704	#7FC97F	56315.6581909034	0.000163292299073996	0.976490042549618	3	#666666
protein_coding (9704)	ENSG00000089009	RPL6	9.20056900034506	13648	9704	#7FC97F	56315.6581909034	0.00016337497058378	0.976653417520201	3	#666666
protein_coding (9704)	ENSG00000142676	RPL11	9.20852926555024	5093	9704	#7FC97F	56315.6581909034	0.000163516321416939	0.976816933841618	3	#666666
protein_coding (9704)	ENSG00000134308	YWHAQ	9.21652299367683	47042	9704	#7FC97F	56315.6581909034	0.000163658266452892	0.976980592108071	3	#666666
protein_coding (9704)	ENSG00000204469	PRRC2A	9.21955298016883	17051	9704	#7FC97F	56315.6581909034	0.000163712070076774	0.977144304178148	3	#666666
protein_coding (9704)	ENSG00000145362	ANK2	9.22267691424868	565631	9704	#7FC97F	56315.6581909034	0.000163767541932741	0.977308071720081	3	#666666
protein_coding (9704)	ENSG00000142192	APP	9.22953807064841	290578	9704	#7FC97F	56315.6581909034	0.000163889375835072	0.977471961095916	3	#666666
protein_coding (9704)	ENSG00000105372	RPS19	9.24084028305967	13008	9704	#7FC97F	56315.6581909034	0.000164090069794342	0.97763605116571	3	#666666
protein_coding (9704)	ENSG00000166508	MCM7	9.25118041688745	9212	9704	#7FC97F	56315.6581909034	0.000164273680075389	0.977800324845785	3	#666666
protein_coding (9704)	ENSG00000163468	CCT3	9.25372989388869	58905	9704	#7FC97F	56315.6581909034	0.000164318951267863	0.977964643797053	3	#666666
protein_coding (9704)	ENSG00000100320	RBFOX2	9.26841639161172	289689	9704	#7FC97F	56315.6581909034	0.000164579740153136	0.978129223537207	3	#666666
protein_coding (9704)	ENSG00000170027	YWHAG	9.2724381357568	32237	9704	#7FC97F	56315.6581909034	0.000164651154467987	0.978293874691675	3	#666666
protein_coding (9704)	ENSG00000100604	CHGA	9.27284810512472	12213	9704	#7FC97F	56315.6581909034	0.000164658434314855	0.978458533125989	3	#666666
protein_coding (9704)	ENSG00000079246	XRCC5	9.28008329207275	98839	9704	#7FC97F	56315.6581909034	0.000164786909896611	0.978623320035886	3	#666666
protein_coding (9704)	ENSG00000086758	HUWE1	9.28776443055631	154633	9704	#7FC97F	56315.6581909034	0.000164923304262411	0.978788243340148	3	#666666
protein_coding (9704)	ENSG00000154277	UCHL1	9.28965565777599	12042	9704	#7FC97F	56315.6581909034	0.000164956886880114	0.978953200227028	3	#666666
protein_coding (9704)	ENSG00000172757	CFL1	9.28969423269653	39004	9704	#7FC97F	56315.6581909034	0.000164957571856935	0.979118157798885	3	#666666
protein_coding (9704)	ENSG00000143799	PARP1	9.2911437750399	47388	9704	#7FC97F	56315.6581909034	0.000164983311453877	0.979283141110339	3	#666666
protein_coding (9704)	ENSG00000173726	TOMM20	9.29421177466602	19600	9704	#7FC97F	56315.6581909034	0.000165037790078911	0.979448178900418	3	#666666
protein_coding (9704)	ENSG00000155506	LARP1	9.29557880424077	104705	9704	#7FC97F	56315.6581909034	0.000165062064492434	0.979613240964911	3	#666666
protein_coding (9704)	ENSG00000119335	SET	9.30050031964084	12976	9704	#7FC97F	56315.6581909034	0.000165149456091115	0.979778390421002	3	#666666
protein_coding (9704)	ENSG00000139116	KIF21A	9.33270105027325	150162	9704	#7FC97F	56315.6581909034	0.000165721246098847	0.979944111667101	3	#666666
protein_coding (9704)	ENSG00000124422	USP22	9.37926697068569	44167	9704	#7FC97F	56315.6581909034	0.000166548119510405	0.980110659786611	3	#666666
protein_coding (9704)	ENSG00000164587	RPS14	9.40722244449903	7121	9704	#7FC97F	56315.6581909034	0.000167044526277393	0.980277704312888	3	#666666
protein_coding (9704)	ENSG00000170144	HNRNPA3	9.415429296018	11395	9704	#7FC97F	56315.6581909034	0.000167190255756238	0.980444894568645	3	#666666
protein_coding (9704)	ENSG00000142541	RPL13A	9.41868274610943	4754	9704	#7FC97F	56315.6581909034	0.000167248027434594	0.980612142596079	3	#666666
protein_coding (9704)	ENSG00000118816	CCNI	9.42032181764199	28847	9704	#7FC97F	56315.6581909034	0.000167277132510966	0.98077941972859	3	#666666
protein_coding (9704)	ENSG00000142937	RPS8	9.42351866352042	3528	9704	#7FC97F	56315.6581909034	0.00016733389906544	0.980946753627656	3	#666666
protein_coding (9704)	ENSG00000145592	RPL37	9.42442696894619	10073	9704	#7FC97F	56315.6581909034	0.000167350027890973	0.981114103655547	3	#666666
protein_coding (9704)	ENSG00000164104	HMGB2	9.42843056491183	3430	9704	#7FC97F	56315.6581909034	0.000167421119947681	0.981281524775494	3	#666666
protein_coding (9704)	ENSG00000137497	NUMA1	9.44104605687085	77829	9704	#7FC97F	56315.6581909034	0.000167645133878518	0.981449169909373	3	#666666
protein_coding (9704)	ENSG00000197694	SPTAN1	9.44976014188572	81104	9704	#7FC97F	56315.6581909034	0.000167799870328287	0.981616969779701	3	#666666
protein_coding (9704)	ENSG00000111371	SLC38A1	9.45089828864746	86954	9704	#7FC97F	56315.6581909034	0.000167820080458086	0.981784789860159	3	#666666
protein_coding (9704)	ENSG00000165521	EML5	9.46055985264536	180321	9704	#7FC97F	56315.6581909034	0.000167991641340232	0.981952781501499	3	#666666
protein_coding (9704)	ENSG00000127616	SMARCA4	9.46383551461634	118601	9704	#7FC97F	56315.6581909034	0.000168049807436061	0.982120831308935	3	#666666
protein_coding (9704)	ENSG00000099194	SCD	9.46609068389987	17710	9704	#7FC97F	56315.6581909034	0.000168089852591458	0.982288921161527	3	#666666
protein_coding (9704)	ENSG00000196531	NACA	9.46948656884786	19200	9704	#7FC97F	56315.6581909034	0.000168150153492789	0.98245707131502	3	#666666
protein_coding (9704)	ENSG00000182774	RPS17	9.47588200213854	3814	9704	#7FC97F	56315.6581909034	0.000168263717526242	0.982625335032546	3	#666666
protein_coding (9704)	ENSG00000092964	DPYSL2	9.48534514512809	144156	9704	#7FC97F	56315.6581909034	0.000168431755036475	0.982793766787582	3	#666666
protein_coding (9704)	ENSG00000111642	CHD4	9.4855660490486	44442	9704	#7FC97F	56315.6581909034	0.0001684356776386	0.982962202465221	3	#666666
protein_coding (9704)	ENSG00000147140	NONO	9.49146238236756	17976	9704	#7FC97F	56315.6581909034	0.00016854037912853	0.98313074284435	3	#666666
protein_coding (9704)	ENSG00000181163	NPM1	9.49430876671574	24021	9704	#7FC97F	56315.6581909034	0.000168590922519829	0.983299333766869	3	#666666
protein_coding (9704)	ENSG00000130294	KIF1A	9.49609451700757	106544	9704	#7FC97F	56315.6581909034	0.000168622632178371	0.983467956399048	3	#666666
protein_coding (9704)	ENSG00000115306	SPTBN1	9.50150755021517	215160	9704	#7FC97F	56315.6581909034	0.0001687187516837	0.983636675150731	3	#666666
protein_coding (9704)	ENSG00000164107	HAND2	9.51223024699901	5260	9704	#7FC97F	56315.6581909034	0.00016890915515457	0.983805584305886	3	#666666
protein_coding (9704)	ENSG00000143933	CALM2	9.52123907483819	16519	9704	#7FC97F	56315.6581909034	0.000169069125367626	0.983974653431254	3	#666666
protein_coding (9704)	ENSG00000187109	NAP1L1	9.55454673372799	48446	9704	#7FC97F	56315.6581909034	0.00016966057115659	0.98414431400241	3	#666666
protein_coding (9704)	ENSG00000186468	RPS23	9.57029644732681	5219	9704	#7FC97F	56315.6581909034	0.000169940239620118	0.98431425424203	3	#666666
protein_coding (9704)	ENSG00000197756	RPL37A	9.57089290260689	80991	9704	#7FC97F	56315.6581909034	0.000169950830906792	0.984484205072937	3	#666666
protein_coding (9704)	ENSG00000140988	RPS2	9.58005257783025	2808	9704	#7FC97F	56315.6581909034	0.000170113479724502	0.984654318552662	3	#666666
protein_coding (9704)	ENSG00000174231	PRPF8	9.5857005117416	34253	9704	#7FC97F	56315.6581909034	0.000170213770373547	0.984824532323035	3	#666666
protein_coding (9704)	ENSG00000125691	RPL23	9.60496430389699	5978	9704	#7FC97F	56315.6581909034	0.000170555838508312	0.984995088161544	3	#666666
protein_coding (9704)	ENSG00000147403	RPL10	9.61150320247041	19213	9704	#7FC97F	56315.6581909034	0.000170671950062069	0.985165760111606	3	#666666
protein_coding (9704)	ENSG00000117632	STMN1	9.61724023829346	22810	9704	#7FC97F	56315.6581909034	0.000170773822898281	0.985336533934504	3	#666666
protein_coding (9704)	ENSG00000144028	SNRNP200	9.61951565289657	31179	9704	#7FC97F	56315.6581909034	0.000170814227550845	0.985507348162055	3	#666666
protein_coding (9704)	ENSG00000137818	RPLP1	9.63192954563784	3410	9704	#7FC97F	56315.6581909034	0.000171034661674143	0.985678382823729	3	#666666
protein_coding (9704)	ENSG00000117523	PRRC2C	9.63721231829583	107960	9704	#7FC97F	56315.6581909034	0.000171128468136283	0.985849511291865	3	#666666
protein_coding (9704)	ENSG00000108848	LUC7L3	9.64044481889928	36669	9704	#7FC97F	56315.6581909034	0.000171185867813519	0.986020697159679	3	#666666
protein_coding (9704)	ENSG00000253729	PRKDC	9.65914158968418	187075	9704	#7FC97F	56315.6581909034	0.000171517867321036	0.986192215027	3	#666666
protein_coding (9704)	ENSG00000074800	ENO1	9.66003971277667	18250	9704	#7FC97F	56315.6581909034	0.000171533815338361	0.986363748842338	3	#666666
protein_coding (9704)	ENSG00000165119	HNRNPK	9.66866318695468	12533	9704	#7FC97F	56315.6581909034	0.000171686942806902	0.986535435785145	3	#666666
protein_coding (9704)	ENSG00000132475	H3F3B	9.67505883256688	9459	9704	#7FC97F	56315.6581909034	0.000171800510610558	0.986707236295756	3	#666666
protein_coding (9704)	ENSG00000168906	MAT2A	9.68356198753254	6115	9704	#7FC97F	56315.6581909034	0.000171951501564741	0.98687918779732	3	#666666
protein_coding (9704)	ENSG00000122406	RPL5	9.70180529140976	9941	9704	#7FC97F	56315.6581909034	0.000172275448837369	0.987051463246158	3	#666666
protein_coding (9704)	ENSG00000108953	YWHAE	9.71258023845428	56106	9704	#7FC97F	56315.6581909034	0.000172466780118769	0.987223930026276	3	#666666
protein_coding (9704)	ENSG00000169710	FASN	9.71497500216106	19999	9704	#7FC97F	56315.6581909034	0.000172509304059422	0.987396439330336	3	#666666
protein_coding (9704)	ENSG00000111716	LDHB	9.73097959291874	122515	9704	#7FC97F	56315.6581909034	0.000172793498389593	0.987569232828725	3	#666666
protein_coding (9704)	ENSG00000148303	RPL7A	9.7340432854284	3212	9704	#7FC97F	56315.6581909034	0.000172847900532941	0.987742080729258	3	#666666
protein_coding (9704)	ENSG00000104435	STMN2	9.73673936818857	55361	9704	#7FC97F	56315.6581909034	0.000172895775011315	0.98791497650427	3	#666666
protein_coding (9704)	ENSG00000067225	PKM	9.73790337452931	32793	9704	#7FC97F	56315.6581909034	0.000172916444330971	0.988087892948601	3	#666666
protein_coding (9704)	ENSG00000197102	DYNC1H1	9.75886436283308	91933	9704	#7FC97F	56315.6581909034	0.000173288649663859	0.988261181598264	3	#666666
protein_coding (9704)	ENSG00000182670	TTC3	9.77286982630404	129886	9704	#7FC97F	56315.6581909034	0.000173537345389362	0.988434718943654	3	#666666
protein_coding (9704)	ENSG00000108298	RPL19	9.78281881930093	4444	9704	#7FC97F	56315.6581909034	0.000173714010162828	0.988608432953817	3	#666666
protein_coding (9704)	ENSG00000116560	SFPQ	9.78407462846822	16770	9704	#7FC97F	56315.6581909034	0.000173736309629932	0.988782169263447	3	#666666
protein_coding (9704)	ENSG00000110955	ATP5F1B	9.79082526323251	7893	9704	#7FC97F	56315.6581909034	0.000173856180993975	0.988956025444441	3	#666666
protein_coding (9704)	ENSG00000130723	PRRC2B	9.79245497454422	126561	9704	#7FC97F	56315.6581909034	0.00017388511986043	0.989129910564301	3	#666666
protein_coding (9704)	ENSG00000131747	TOP2A	9.80603540462115	29434	9704	#7FC97F	56315.6581909034	0.000174126268246388	0.989304036832547	3	#666666
protein_coding (9704)	ENSG00000009307	CSDE1	9.86327668610183	41763	9704	#7FC97F	56315.6581909034	0.000175142704586112	0.989479179537133	3	#666666
protein_coding (9704)	ENSG00000108424	KPNB1	9.86808081668696	36029	9704	#7FC97F	56315.6581909034	0.000175228011776677	0.98965440754891	3	#666666
protein_coding (9704)	ENSG00000161016	RPL8	9.88308815798703	2822	9704	#7FC97F	56315.6581909034	0.000175494497897628	0.989829902046808	3	#666666
protein_coding (9704)	ENSG00000133112	TPT1	9.92725742462415	7899	9704	#7FC97F	56315.6581909034	0.000176278813806489	0.990006180860614	3	#666666
protein_coding (9704)	ENSG00000089280	FUS	9.93077569368299	14761	9704	#7FC97F	56315.6581909034	0.000176341287888687	0.990182522148503	3	#666666
protein_coding (9704)	ENSG00000142534	RPS11	9.95653226182264	3324	9704	#7FC97F	56315.6581909034	0.000176798648576053	0.990359320797079	3	#666666
protein_coding (9704)	ENSG00000176887	SOX11	9.96961486479695	8718	9704	#7FC97F	56315.6581909034	0.00017703095702089	0.9905363517541	3	#666666
protein_coding (9704)	ENSG00000094916	CBX5	9.97977310656893	49193	9704	#7FC97F	56315.6581909034	0.000177211337435473	0.990713563091535	3	#666666
protein_coding (9704)	ENSG00000198034	RPS4X	10.0041004160237	21621	9704	#7FC97F	56315.6581909034	0.000177643318703849	0.991068484768001	3	#666666
protein_coding (9704)	ENSG00000148773	MKI67	10.0136095203569	29726	9704	#7FC97F	56315.6581909034	0.000177812172351994	0.991246296940353	3	#666666
protein_coding (9704)	ENSG00000138326	RPS24	10.0257659589549	23081	9704	#7FC97F	56315.6581909034	0.000178028034849007	0.991424324975202	3	#666666
protein_coding (9704)	ENSG00000231500	RPS18	10.0331778270893	4500	9704	#7FC97F	56315.6581909034	0.000178159647767554	0.99160248462297	3	#666666
protein_coding (9704)	ENSG00000069275	NUCKS1	10.0716610746305	37457	9704	#7FC97F	56315.6581909034	0.000178842996746815	0.991781327619716	3	#666666
protein_coding (9704)	ENSG00000117724	CENPF	10.0963161535203	61393	9704	#7FC97F	56315.6581909034	0.000179280798233681	0.99196060841795	3	#666666
protein_coding (9704)	ENSG00000169045	HNRNPH1	10.1188527223157	20606	9704	#7FC97F	56315.6581909034	0.000179680981229306	0.99214028939918	3	#666666
